01/30/2009,102512.64,107560.96,102144,107089.92,903
02/02/2009,110694.4,110694.4,106434.56,106752,845
02/03/2009,106639.36,106639.36,101693.44,101754.88,554
02/04/2009,100608,102799.36,99328,102133.76,958
02/05/2009,104038.4,106280.96,100505.6,101509.12,990
02/06/2009,101106.93,101127.36,97083.08,100044.8,1077
02/09/2009,100689.92,102727.68,100218.88,101713.92,1127
02/10/2009,103424,108195.84,101150.72,107110.4,1326
02/11/2009,106547.2,107345.92,104550.4,105543.68,1074
02/12/2009,106752,110592,105226.24,105226.24,828
02/13/2009,105717.76,105717.76,103424,104437.76,1218
02/17/2009,109568,113438.72,108544,109660.16,1060
02/18/2009,107520,112312.32,107520,110817.28,1100
02/19/2009,110622.72,111667.2,108021.76,110878.72,698
02/20/2009,114575.36,119193.6,114114.56,116039.68,1733
02/23/2009,113664,122388.48,113664,122245.12,1561
02/24/2009,122880,122880,110284.8,110673.92,1264
02/25/2009,111892.48,115752.96,107663.36,110028.8,1233
02/26/2009,108523.52,112035.84,105431.04,111124.48,1184
02/27/2009,116439.04,116439.04,108503.04,111278.08,1181
03/02/2009,113004.84,120129.99,113004.84,119183.36,2445
03/03/2009,115763.2,121395.2,115763.2,118681.6,2284
03/04/2009,117749.76,117749.76,107304.96,110397.44,2038
03/05/2009,113254.4,117749.76,111114.24,117043.2,2216
03/06/2009,117739.52,118384.64,113356.8,116101.12,2037
03/09/2009,116244.56,117217.1,112876.49,116551.68,2220
03/10/2009,115712,115712,107171.84,107868.16,2158
03/11/2009,106496,108748.8,104611.84,107069.44,1391
03/12/2009,106854.4,108236.8,104376.32,105205.76,1465
03/13/2009,104652.8,108021.76,104417.28,106752,1133
03/16/2009,106397.41,110510.08,105998.42,110510.08,1206
03/17/2009,111499.2,111826.59,106373.39,106680.32,1205
03/18/2009,107932.4,108969.65,104851.58,106946.56,1516
03/19/2009,107447.08,111994.88,104476.66,111964.16,1250
03/20/2009,111124.38,119664.54,111103.9,118743.0391,1252
03/23/2009,115946.84,117742.48,111134.54,111226.9,1128
03/24/2009,112443.8,113906.8687,109383.96,113049.6,1402
03/25/2009,110643.2,114319.36,107673.6,111247.36,1035
03/26/2009,109250.56,109260.8,105656.32,106864.64,1335
03/27/2009,106977.28,109987.84,106977.28,109885.44,1384
03/30/2009,114688,119244.8,113827.84,118056.96,1419
03/31/2009,117145.6,117739.4166,113971.2,115927.04,1288
04/01/2009,119838.72,121845.76,113254.4,113838.08,1202
04/02/2009,110592,113623.04,109045.76,111974.4,1540
04/03/2009,116787.2,116787.2,109404.16,109998.08,1346
04/06/2009,110991.36,112476.16,110438.4,110612.48,1181
04/07/2009,111379.62,112515,109477.09,110602.24,1409
04/08/2009,108298.24,110888.96,108134.4,108318.72,964
04/09/2009,105472,105728,103157.76,104304.64,1098
04/13/2009,104980.48,105998.339,102359.0428,102778.88,1067
04/14/2009,104222.72,104581.12,102338.56,102850.56,1206
04/15/2009,103518.42,103518.42,100280.27,100352,910
04/16/2009,99328,99870.72,95979.52,97187.84,1083
04/17/2009,97269.76,98918.4,94781.44,94955.5234,1406
04/20/2009,96860.16,102522.88,96092.16,101980.16,1058
04/21/2009,102819.84,103495.68,97904.64,98375.68,1094
04/22/2009,99532.8,99532.8,94525.44,98580.4766,1307
04/23/2009,98211.84,99942.4,97136.64,98129.92,1248
04/24/2009,97699.84,98887.68,96552.96,97904.64,1160
04/27/2009,98253.79,101099.2466,98049.07,100679.68,1324
04/28/2009,101826.56,102236.16,98263.04,99440.64,1292
04/29/2009,99133.44,99133.44,93492.221,95252.48,1365
04/30/2009,95057.92,96523.3686,92375.04,96010.24,1864
05/01/2009,95805.44,97208.32,94003.2,94781.44,1494
05/04/2009,93420.64,94458.08,89733.12,89733.12,1849
05/05/2009,91535.36,91740.16,89968.64,90501.12,1664
05/06/2009,90237.32,90237.32,87388.16,87388.16,1668
05/07/2009,86828.9,89973.23,85770.51,88647.68,1743
05/08/2009,88575.78,88575.78,83658.32,84633.6,1939
05/11/2009,85729.56,87820.28,84591.97,85391.36,1474
05/12/2009,85156.78,87646.26,84714.44,84951.04,1641
05/13/2009,88352.88,88547.99,86032.13,87582.72,1741
05/14/2009,89395.2,89395.2,83466.24,83886.08,2025
05/15/2009,83495.93,86456.71,82225.5643,85432.3203,1529
05/18/2009,85647.83,85647.83,79492.76,79749.1172,1790
05/19/2009,78910.74,80541.891,77166.74,78202.88,1520
05/20/2009,77509.0138,79267.79,73582.44,79237.12,1828
05/21/2009,80373.76,85463.04,79523.84,83660.8,1778
05/22/2009,83604.3067,85965.14,82136.48,85821.44,1646
05/26/2009,86172.22,86172.22,78676.75,80496.64,1541
05/27/2009,80157.74,83169.42,78006.54,82780.16,1469
05/28/2009,81920.04,83865.89,80056.13,81592.32,1221
05/29/2009,79697.92,81930.24,79595.52,79800.32,1638
06/01/2009,78725.12,78776.32,74987.52,76185.6,1405
06/02/2009,76769.22,78028.91,74475.16,77219.8437,1796
06/03/2009,78117.02,82331.53,77778.63,80947.2,1917
06/04/2009,81246.31,81246.31,78724.35,79390.72,1291
06/05/2009,79186.08,80747.96,77297.541,79206.3984,1332
06/08/2009,79933.52,81951.3212,78366.4,79605.7578,1157
06/09/2009,79289.6,79289.6,75693.94,76042.24,1501
06/10/2009,74977.28,79370.24,74772.48,76800,1631
06/11/2009,76491.22,76491.22,73272.48,75069.438,1450
06/12/2009,75589.22,75773.31,73400.6032,73625.6,1362
06/15/2009,74580.072,76984.23,74360.117,76892.16,1603
06/16/2009,76829.63,80640.38,75979.38,79667.2,1541
06/17/2009,79912.96,82196.4768,79442.0193,80844.8,1526
06/18/2009,80680.96,81602.4601,78786.5625,80066.56,1582
06/19/2009,80381.1,80381.1,77536.38,77844.48,1661
06/22/2009,79800.9,81817.16,78531.78,80957.44,1942
06/23/2009,80762.8768,81807.2544,79022.08,79052.8,1834
06/24/2009,79042.45,79042.45,75552.665,76206.0781,1708
06/25/2009,77189.12,77189.12,72181.76,72611.84,1719
06/26/2009,73485.4112,73762.33,71044.44,71475.2031,1812
06/29/2009,71608.43,71977.07,68382.9236,68567.0391,1755
06/30/2009,68708.73,70801.0668,67559.99,69744.64,1893
07/01/2009,69058.01,69642.47,67755.8,69468.16,1736
07/02/2009,70760.03,73647.15,70677.84,73297.9219,1807
07/06/2009,74167.3,74791.59,72233.0334,72366.08,1770
07/07/2009,73288.39,75171.52,72469.64,74588.16,1699
07/08/2009,75665.651,79588.45,74625.75,76185.6016,1702
07/09/2009,75490.95,76189.37,73847.61,74936.32,1540
07/10/2009,75356.16,76523.52,74608.64,74905.6,1590
07/13/2009,75414.19,75660.5,71739.95,72396.8,2001
07/14/2009,71925.76,72488.96,70328.32,70799.36,1873
07/15/2009,69485.3,69987.92,67690.21,69048.32,2514
07/16/2009,69656.45,69687.24,67655.12,67901.4375,2056
07/17/2009,68281.3,68476.39,67511.21,67921.9219,1910
07/20/2009,67677.82,68282.907,66436.8686,66600.96,1542
07/21/2009,66089.31,66991.13,65474.43,65638.4,2169
07/22/2009,66215.51,66460.79,62127.5,62853.12,2419
07/23/2009,63225.41,63327.9782,60855.99,61050.88,2306
07/24/2009,61460.48,61839.36,60753.9189,60794.8789,1733
07/27/2009,61624.17,62084.58,60734.03,61440,1650
07/28/2009,62382.08,64481.1768,61460.48,64051.2,1693
07/29/2009,64327.68,65464.32,63539.2,64737.28,1521
07/30/2009,63682.56,63846.4,62238.72,63078.4,1929
07/31/2009,63365.12,63590.4,62218.24,63457.28,1587
08/03/2009,62812.16,63262.72,61921.28,62330.88,1791
08/04/2009,62801.921,63068.16,61460.4808,61644.8,1665
08/05/2009,61993.16,62618.0109,61265.88,61388.8,1765
08/06/2009,61295.6,62730.8561,60567.72,62197.76,1805
08/07/2009,61715.33,62536.28,59016.44,59668.4805,1901
08/10/2009,60211.2,61081.598,59668.478,59750.3984,1491
08/11/2009,60567.1269,63175.48,60464.4359,61440,1674
08/12/2009,61398.1,61725.55,59402.66,60016.64,1853
08/13/2009,60047.36,60907.52,58511.36,58634.24,1726
08/14/2009,58889.53,60999.9419,58889.53,60282.88,1475
08/17/2009,61838.25,63867.078,61838.25,63559.68,1851
08/18/2009,63336.59,63767.59,62023.1672,62310.4,1736
08/19/2009,63170.67,63467.6271,59719.78,60303.3594,1991
08/20/2009,60355.78,60355.78,58910.44,59176.96,1636
08/21/2009,58727.61,58809.67,57906.96,58101.7617,2021
08/24/2009,58101.0449,58799.5723,57597.69,58327.04,1589
08/25/2009,58264.4021,60078.4389,57751.96,59658.24,1679
08/26/2009,59392,60487.6808,59099.137,60364.8,1746
08/27/2009,59844.05,61279.9,58869.73,58890.24,1528
08/28/2009,58271.35,60109.33,58181.0893,59914.24,2088
08/31/2009,60513.27,61414.4678,60421.1,60590.078,1813
09/01/2009,61263.43,64030.8883,59892.404,63856.64,2047
09/02/2009,64051.18,64256.01,63242.0867,64194.56,1862
09/03/2009,63988.33,64080.4432,60938.34,61143.04,1658
09/04/2009,61480.85,61542.29,59391.9,59402.2383,2178
09/08/2009,58921.77,58952.5,57374.7,57415.68,2153
09/09/2009,57537.86,57558.35,55510.01,55562.238,2085
09/10/2009,55491.378,55849.92,53278.6892,53360.64,2300
09/11/2009,53166.0809,54353.9209,52387.8409,54056.9609,2489
09/14/2009,54312.961,54906.88,52418.5609,52520.9609,2096
09/15/2009,52561.79,53175.95,51978.34,52224,2153
09/16/2009,51927.04,52408.3205,50288.64,50708.48,2346
09/17/2009,50654.7006,51557.42,50162.3098,50954.2383,2422
09/18/2009,50821.77,52162.42,50422.64,51916.8,1886
09/21/2009,52654.079,52992,51742.72,51927.04,2296
09/22/2009,51292.1592,51558.4,50175.9992,50739.2,1799
09/23/2009,50738.64,51497,48781.2402,51445.76,2560
09/24/2009,51149.53,53175.46,50770.95,52080.64,2337
09/25/2009,52541.513,53166.276,51640.22,52162.56,2024
09/28/2009,52217.87,52217.872,50373.0797,50421.7617,2384
09/29/2009,50462.51,50779.76,49766.62,50124.8,1883
09/30/2009,50176,51763.202,49868.8017,51189.76,1899
10/01/2009,51588.35,53637.13,51424.5473,53606.4,1928
10/02/2009,54644.641,55004.2805,52712.8636,53483.52,2195
10/05/2009,53523.698,53605.585,51108.02,51558.4,1766
10/06/2009,51056.6419,51200.0019,49059.84,49745.92,2035
10/07/2009,50278.3,50278.3,49397.658,49500.1602,1781
10/08/2009,49069.98,49510.3,48742.3005,49233.9219,2169
10/09/2009,49469.44,49500.16,48343.0397,48455.68,1783
10/12/2009,48117.76,48220.16,46540.8,46796.8,1573
10/13/2009,47197.16,48552.4,46735.1457,46817.28,1845
10/14/2009,46059.52,46284.8,45209.598,45578.24,2009
10/15/2009,46182.4008,46284.8008,44728.32,44748.8,1894
10/16/2009,45220.2534,46181.9511,44964.483,45680.6406,1932
10/19/2009,45496.32,45557.76,44154.88,44451.84,2085
10/20/2009,44247.05,45015.5816,43888.399,44236.8,2164
10/21/2009,44636.16,45137.92,43007.998,45066.24,3293
10/22/2009,44892.16,45516.8,42987.522,43089.9219,2550
10/23/2009,42639.52,43755.4205,42137.8827,43335.68,2238
10/26/2009,43000.56,45035.0622,42121.33,44748.801,1978
10/27/2009,44687.25,45178.66,43878.48,44216.32,2281
10/28/2009,44494.6069,47278.0781,44361.5733,47278.0781,2377
10/29/2009,46100.48,46457.856,44738.56,44871.68,2232
10/30/2009,45380.07,50092.89,44807.5826,49377.28,3291
11/02/2009,48691.199,51107.839,47400.9591,49879.04,2588
11/03/2009,50657.2783,50974.6158,49152,49930.238,2415
11/04/2009,48540.64,49755.43,47723.97,49520.641,2187
11/05/2009,48569.01,49070.99,46878.67,46991.3594,2088
11/06/2009,47994.88,48035.841,45619.2,45701.1211,2049
11/09/2009,44830.27,44830.27,42844.1883,42967.04,2414
11/10/2009,43233.52,43489.28,42200.3576,43489.28,2211
11/11/2009,42751.8962,44001.279,42106.8786,43458.56,1867
11/12/2009,43738.79,45177.3606,43147.0321,44789.7617,2112
11/13/2009,45195.22,46119.67,44250.23,44544,1925
11/16/2009,43997.17,44212.19,43188.28,43827.199,2165
11/17/2009,44526.01,44628.6,42906.9666,43212.8008,2052
11/18/2009,43365.64,43580.53,42209.3636,42321.92,2174
11/19/2009,42976.71,44350.718,42761.37,43376.64,3018
11/20/2009,43953.01,44065.84,41899.5757,42229.7617,2744
11/23/2009,41236.87,41421.23,39587.8,39731.2,3181
11/24/2009,39700.583,40673.39,39290.9821,39331.8398,2318
11/25/2009,39014.5,39588.09,38430.66,38645.76,2870
11/27/2009,43101.165,43183.1258,39955.92,41082.8789,2970
11/30/2009,40836.92,41861.1674,40621.82,41246.7188,2317
12/01/2009,40560.8575,40683.7692,39434.17,39720.96,2089
12/02/2009,39772.23,40038.54,38932.33,39516.16,2264
12/03/2009,39311.3594,40414.7194,38809.5994,40335.3594,2400
12/04/2009,38840.0468,40161.6943,38532.6868,39362.56,3085
12/07/2009,39624.9,39819.39,38816.23,39034.8789,2283
12/08/2009,39823.4,40540.05,39516.31,40120.32,2555
12/09/2009,40387.21,40561.51,39761.8654,39884.8,2141
12/10/2009,39465.23,39649.7414,39075.7,39208.96,1844
12/11/2009,39106.64,39413.76,38707.38,39014.3984,2264
12/14/2009,38769.4,39159.0412,38256.576,38297.6,2065
12/15/2009,38832.23,38832.23,37652.3822,37703.68,2274
12/16/2009,37426.65,37651.25,35946.3283,36229.121,2675
12/17/2009,36864,37058.56,36433.92,36710.3984,2517
12/18/2009,36413.72,36782.68,36003.77,36085.76,1936
12/21/2009,35931.9,36034.2,34918.41,34949.12,2126
12/22/2009,34642.0649,34775.2249,34006.99,34160.64,2298
12/23/2009,33956.54,34151.57,33463.8216,33669.12,1992
12/24/2009,33555.95,33566.15,32831.129,33382.4,1013
12/28/2009,33187.9,33730.46,32931.9819,33392.6406,2022
12/29/2009,33454.23,33454.23,32879.56,33382.4,2219
12/30/2009,33658.31,34232.78,33340.29,33976.32,4175
12/31/2009,33974.71,34969.7442,33625.94,34887.68,3965
01/04/2010,34006.8826,34027.3563,33413.1441,33495.039,3920
01/05/2010,33577.63,33618.63,32829.41,32860.16,3492
01/06/2010,32768,32870.4,31754.24,31948.8,4732
01/07/2010,31927.74,32050.4358,31027.7249,31047.68,4403
01/08/2010,31345.397,31407.904,30228.48,30228.48,4325
01/11/2010,30136.8,30290.56,29634.52,29675.52,4403
01/12/2010,30270.68,31239.91,29933.997,30607.36,6526
01/13/2010,30546.17,31130.246,29787.9975,30177.28,4640
01/14/2010,30342.6899,30517.07,29337.42,29440,4558
01/15/2010,29716.31,30771.3877,29480.8127,30218.24,7080
01/19/2010,30448.45,30458.72,28436.35,28487.68,5976
01/20/2010,29156.74,29997.4036,28469.85,28477.4395,6584
01/21/2010,28428.42,30146.3923,27906.89,30023.68,11314
01/22/2010,30483.1171,33044.724,30011.7815,32655.36,11887
01/25/2010,31773.08,32902.7,31475.27,32348.1602,7067
01/26/2010,32747.6,32798.8194,31282.8215,32481.28,7251
01/27/2010,32542.72,33525.76,31744,31744,8715
01/28/2010,31334.4,32747.52,31232,31764.48,6999
01/29/2010,31232.74,32931.196,30823.4,32399.36,6842
02/01/2010,31795.502,31815.989,30791.65,30883.84,4097
02/02/2010,30638.716,30741.19,29521.79,29716.4805,7911
02/03/2010,30033.5,30043.72,29226.2,29829.1191,4111
02/04/2010,30487.37,33213.2946,30487.37,33136.6406,9583
02/05/2010,32686.768,35234.0849,32154.7765,33433.6016,13321
02/08/2010,33453.88,34252.84,32890.515,34109.44,5734
02/09/2010,33372.62,34139.759,32470.2051,33075.2,6728
02/10/2010,33115.44,34177.3236,32553.82,32860.16,6387
02/11/2010,33219.81,33917.02,31927.93,32153.5996,4957
02/12/2010,33524.4811,33759.7766,32041.097,32184.32,4415
02/16/2010,31509.1326,31570.6138,30361.48,30535.68,5424
02/17/2010,30279.68,30371.8406,29634.56,29634.56,5214
02/18/2010,29900.8,29900.8,28282.88,28508.1602,7260
02/19/2010,28875.6,28885.83,27617.472,27699.1992,6153
02/22/2010,27310.08,28129.28,27054.08,27463.68,6566
02/23/2010,27597.05,28722.62,27290.0733,27934.72,8334
02/24/2010,27946.8385,28131.8488,27340.4157,27443.2,4956
02/25/2010,28261.413,28864.8958,27361.3,27381.76,7131
02/26/2010,27435.7,27734.25,26869.4868,26920.96,4986
03/01/2010,26634.387,26654.875,26122.1874,26255.3594,5275
03/02/2010,26040.39,26255.59,25732.94,25958.4004,5397
03/03/2010,25886.77,26081.64,25568.83,25856,8141
03/04/2010,25845.58,25999,25495.2801,25610.2402,4294
03/05/2010,25436.87,25621.34,24360.77,24586.24,9113
03/08/2010,24473.1,24503.76,23737.06,24115.1992,12574
03/09/2010,24480.905,24798.706,23896.56,24360.961,8060
03/10/2010,24237.99,24483.85,23746.2592,24463.36,6441
03/11/2010,24647.68,25036.6426,24514.619,24657.92,6761
03/12/2010,24350.63,24914.54,24186.58,24422.4,5205
03/15/2010,24617.14,24924.73,24371.07,24473.6,4531
03/16/2010,24475.865,24475.865,23643.91,23726.08,6766
03/17/2010,23562.24,23623.68,22620.159,22927.36,11013
03/18/2010,22888.1,22908.55,22468.79,22609.9199,9240
03/19/2010,22528.1559,23244.64,22292.74,22876.1602,10299
03/22/2010,23430.01,23553,22405.07,22456.3203,8935
03/23/2010,22374.08,22640.07,21985.3183,22026.24,7978
03/24/2010,22404.93,22876.2882,22241.0207,22589.4395,8874
03/25/2010,22271.9995,22855.68,21780.479,22845.44,10220
03/26/2010,22743.14,23029.99,22333.3559,22517.76,9203
03/29/2010,22282.33,22451.364,22014.9375,22097.9199,5256
03/30/2010,22272.11,22354.03,21780.5832,21800.9609,7273
03/31/2010,22026,22107.88,21504.01,21514.24,8802
04/01/2010,21257.987,21780.72,20765.999,21524.48,9825
04/05/2010,21237.76,21422.1817,20674.5593,20705.28,6673
04/06/2010,20869.12,20992,19968,20039.68,7919
04/07/2010,20233.5,20777.854,19997.27,20480,10834
04/08/2010,20644.42,21177.7095,20141.899,20193.2793,10858
04/09/2010,20101.0583,20264.98,19926.8901,20019.1992,8510
04/12/2010,20019.25,20101.26,19752.739,19968,9020
04/13/2010,20070.3,20500.8138,19916.5406,20172.8,11752
04/14/2010,19917.28,19978.82,19548.06,19609.6,13497
04/15/2010,19609.455,19711.694,19159.6,19517.4395,11362
04/16/2010,19704,21214.98,19525.335,20449.28,22072
04/19/2010,20757.4098,20972.67,19793.86,19855.36,15365
04/20/2010,19610.588,19743.85,18677.7268,18708.48,17293
04/21/2010,18851.84,19404.8002,18268.1601,19036.16,14807
04/22/2010,19477.45,19897.9725,18851.8931,18882.56,15338
04/23/2010,18882.52,19128.15,18575.489,18810.8809,8735
04/26/2010,18841.74,19179.4815,18626.8176,19107.84,9818
04/27/2010,19453.55,21113.97,19146.0651,20992,28418
04/28/2010,20612.6,21494.967,20366.35,20879.36,20402
04/29/2010,20500.94,20593.195,19773.157,20049.92,12952
04/30/2010,20141.34,21739.53,19956.9283,21719.04,17053
05/03/2010,21258.24,21278.72,20654.0799,20817.92,14451
05/04/2010,21593.07,23251.71,21521.4,22906.8809,28955
05/05/2010,24033.326,24934.064,22958.58,23900.1602,31188
05/06/2010,24529.89,32222.942,23835.1692,26746.881,45128
05/07/2010,27471.28,32041.29,27153.64,29952,60233
05/10/2010,25179.96,26532.18,24094.087,25681.92,33567
05/11/2010,27075.53,27270.32,25199.42,26245.12,35465
05/12/2010,25723.32,25815.52,24514.5,24657.9199,21787
05/13/2010,24946.6571,25499.662,24219.56,25323.52,21929
05/14/2010,26255.83,28661.33,25979.448,27504.6406,46618
05/17/2010,27217.25,29717.63,27104.53,28139.52,36572
05/18/2010,26925.22,30065.125,26165.894,29829.1191,41930
05/19/2010,30545.91,32021.455,29408.5046,30566.4,55078
05/20/2010,32967.16,35945.505,32864.46,34887.68,76544
05/21/2010,36586.78,37078.15,32942.43,34109.44,53471
05/24/2010,34201.69,34642.14,32777.9,33914.88,31949
05/25/2010,36737.03,36931.4048,32378.92,32419.84,44884
05/26/2010,31005.977,32102.72,29724.74,31774.72,37785
05/27/2010,29581.75,29949.35,28836.3301,29009.92,28505
05/28/2010,28784.471,30003.46,28733.254,29265.92,33997
06/01/2010,30679.04,30924.8,29409.28,30914.56,29424
06/02/2010,30760.55,31159.7678,29480.99,29562.88,25613
06/03/2010,29214.86,29778.656,28775.0998,29081.6,21243
06/04/2010,31038.72,32214.82,30097.845,32040.96,33524
06/07/2010,31335.989,33208.1683,31151.84,33044.48,30409
06/08/2010,32676.09,33649.205,31856.6295,31887.3594,38353
06/09/2010,31345.01,32337.66,30239.8,31928.32,23060
06/10/2010,30812.16,31088.64,30126.0797,30279.68,21856
06/11/2010,30831.125,30882.31,29428.78,29542.4004,17275
06/14/2010,28732.91,29173.85,28086.8775,29112.32,21600
06/15/2010,28619.84,28650.54,27279.41,27340.8,18813
06/16/2010,27690.06,27710.57,26726.03,26900.4805,17563
06/17/2010,26573.15,27403.24,26132.48,26132.48,20037
06/18/2010,26173.64,26378.522,25241.43,25671.68,14965
06/21/2010,24780.8,26296.32,24606.7196,26091.52,17514
06/22/2010,26029.666,27351.1248,25886.252,27125.76,21163
06/23/2010,27115.4309,28424.593,26838.85,27351.04,24351
06/24/2010,27851.55,29460.94,27564.53,29030.4,24843
06/25/2010,28764.16,29439.9993,28304.383,28385.28,19470
06/28/2010,28210.9713,29143.1421,28108.53,28856.32,12912
06/29/2010,30493.39,32101.54,30319.26,31528.961,35399
06/30/2010,31574.74,32271.62,30365.452,31948.801,25691
07/01/2010,31672.32,33730.56,31395.84,31641.6,37978
07/02/2010,31108.99,31579.87,30402.66,30709.76,23349
07/06/2010,29204.09,30271.2857,28352.39,29388.8,24360
07/07/2010,29031.504,29092.99,27432.8758,27545.5996,23391
07/08/2010,26839.04,27412.4798,26521.5998,26869.76,19482
07/09/2010,26951.37,27104.91,26122.2552,26163.1992,14357
07/12/2010,26317.1733,26614.3688,25651.05,25845.76,17754
07/13/2010,25395.04,25610.25,24974.86,25600,19983
07/14/2010,25906.95,26941.5904,25865.9756,26552.32,19329
07/15/2010,26655.64,27980.21,26265.46,26316.8,23819
07/16/2010,27124.1116,28570.5941,26765.06,28026.88,23720
07/19/2010,27669.71,27977.0407,26993.5929,27166.721,21307
07/20/2010,28065.11,28136.7,25620.66,25774.08,21873
07/21/2010,25477.12,26613.76,25190.3996,26009.6,24706
07/22/2010,25477.46,25487.71,24248.1537,24647.68,21756
07/23/2010,24812.2739,25160.88,24094.564,24217.6,21168
07/26/2010,24259.626,24362.16,23244.5359,23367.6797,15934
07/27/2010,22835.35,23603.01,22692.0564,23183.36,19769
07/28/2010,23828.48,23951.36,23152.6408,23418.88,20283
07/29/2010,23101.44,24043.52,22630.4,23377.92,22467
07/30/2010,24053.34,24247.82,22947.91,23111.68,24543
08/02/2010,22509.2775,22621.88,21721.09,21739.52,19212
08/03/2010,21975.01,22446.27,21821.336,22046.72,13798
08/04/2010,21913.67,22138.843,21647.551,22056.96,16319
08/05/2010,22344.2031,22426.3132,21923.389,22118.4,17201
08/06/2010,22650.88,23040,21913.6,21913.6,26325
08/09/2010,21780.48,22016,21514.2399,21585.92,12296
08/10/2010,22241.59,22446.48,21524.4457,21811.1992,24637
08/11/2010,22722.269,23408.65,22712.024,23388.16,28078
08/12/2010,24186.67,24360.68,23419,23705.6,23017
08/13/2010,23930.88,24463.36,23685.121,24350.72,21155
08/16/2010,24627.3916,24688.86,23848.82,24176.64,16992
08/17/2010,23388.2632,23562.34,22968.42,23214.0801,17128
08/18/2010,23121.9193,23316.479,22579.1993,22753.28,16930
08/19/2010,23018.57,24115.6648,22762.23,23756.8,26311
08/20/2010,23930.8802,24156.16,23316.4802,23388.16,18912
08/23/2010,23080.97,23162.8522,22671.55,23101.4395,22407
08/24/2010,23889.92,24555.52,23419.392,23808,29074
08/25/2010,24278.439,24452.59,23079.88,23214.0801,25718
08/26/2010,22967.4775,23839.4,22741.8,23449.6,24821
08/27/2010,23040,23787.52,22016,22016,27645
08/30/2010,22168.89,22752.0136,21749.45,22712.3203,16099
08/31/2010,22783.9991,23080.96,22210.5591,22487.04,26429
09/01/2010,21723.1458,21897.26,21047.18,21125.1191,27385
09/02/2010,20992.23,21135.66,20500.46,20531.2,17154
09/03/2010,19896.32,20060.16,19507.2,19537.92,27478
09/07/2010,19978.24,20254.72,19681.28,20070.4,20940
09/08/2010,19957.8877,20039.8503,19568.5655,19712,14943
09/09/2010,19220.39,19404.81,18984.7442,19394.56,22462
09/10/2010,19210.24,19343.361,18944.0009,18984.961,17836
09/13/2010,18565.12,18585.6,17940.48,18001.92,28334
09/14/2010,18124.7997,18268.1597,17797.1197,17991.68,23281
09/15/2010,18174.9607,18287.341,17602.84,17725.44,23193
09/16/2010,17858.63,18125.18,17694.6,17797.12,20390
09/17/2010,17592.296,17919.595,17500.2433,17571.84,28038
09/20/2010,17449.0638,17582.1846,17091.7881,17131.5195,23528
09/21/2010,17132.91,17348.0999,16856.246,17192.9609,36455
09/22/2010,17346.49,17643.62,16987.8772,17469.44,27605
09/23/2010,17940.42,18155.58,17520.34,18042.88,26956
09/24/2010,17561.92,17561.92,17018.87,17029.12,23647
09/27/2010,17028.87,17182.654,16854.58,17152,17887
09/28/2010,17029.1204,17602.56,16936.96,16998.4,26734
09/29/2010,17233.92,17448.9603,17039.36,17336.32,23973
09/30/2010,17182.72,17920.0009,16998.4009,17704.96,32767
10/01/2010,17397.73,17838.31,17397.73,17448.96,21592
10/04/2010,17602.45,17920.0775,17407.7826,17786.88,21383
10/05/2010,17387.52,17479.6806,16711.6805,16834.56,32294
10/06/2010,16721.86,16957.24,16578.59,16629.76,22552
10/07/2010,16496.658,16926.47,16373.85,16527.36,22643
10/08/2010,16610.37,16630.88,15769.5996,15769.6,32455
10/11/2010,15698.07,15718.5624,15431.65,15472.64,19369
10/12/2010,15667.77,15882.9538,14796.7647,14848,41157
10/13/2010,14612.48,14776.3198,14335.9998,14540.8,34653
10/14/2010,14653.44,15380.48,14612.48,15052.8,35519
10/15/2010,14796.82,15534.613,14755.83,14766.08,31579
10/18/2010,15070.058,15235.5494,14315,14366.7197,23593
10/19/2010,14837.76,15093.76,14448.64,14827.52,49259
10/20/2010,14744.63,14836.66,13977.749,14080,33082
10/21/2010,13895.68,14213.12,13578.2403,13752.32,44311
10/22/2010,13608.9599,13660.16,13127.68,13137.9199,33511
10/25/2010,12820.48,13096.96,12646.3996,12953.5996,29970
10/26/2010,13189.12,13332.4801,13025.2801,13230.08,23503
10/27/2010,13486.08,13998.08,13352.96,13424.64,32505
10/28/2010,13209.6002,13660.1602,13117.44,13363.2,23470
10/29/2010,13393.94,13608.81,13342.7751,13414.4,19639
11/01/2010,13414.4,13731.8403,13107.2,13537.28,27676
11/02/2010,13291.42,13322.12,13107.247,13168.64,23603
11/03/2010,13157.08,13361.54,12247.23,12359.68,48799
11/04/2010,11908.73,11929.25,11518.957,11530.24,43859
11/05/2010,11315.2,11550.7204,11304.96,11407.3604,29680
11/08/2010,11612.11,11878.119,11499.574,11560.96,21404
11/09/2010,11353.6,11850.2398,11264,11619.84,45286
11/10/2010,11581.4396,12001.28,11397.1196,11417.6,52500
11/11/2010,11704.27,11901.26,11548.21,11630.08,42430
11/12/2010,11872.75,12411.26,11634.273,12185.6,68238
11/15/2010,12067.82,12142.122,11683.4933,12093.44,37569
11/16/2010,12272.35,12971.796,12267.23,12631.04,78765
11/17/2010,12549.32,12595.44,12075.326,12308.48,46741
11/18/2010,11914.45,11914.45,11509.7,11604.48,44398
11/19/2010,11671.04,11968,11368.96,11379.2,36314
11/22/2010,11505.03,11645.8,10985.4463,10987.5195,54972
11/23/2010,11433.09,11703.79,11328.3879,11486.72,74422
